id,b1,b2,b3,b4,b5,i1,i2,i3,i4,i5,n1,n2,n4,n5,g1,g2,g3,g4,g5,o1,o2,o3,o4,o5
1,9,11,8,6,13,23,26,29,25,19,35,37,42,40,58,50,52,46,60,68,74,61,72,75
2,4,7,11,6,9,30,24,28,18,26,31,39,41,35,58,57,50,52,46,62,69,66,71,67
3,6,8,12,7,10,27,24,29,22,18,32,35,37,34,60,59,48,50,47,74,73,66,69,71
4,2,5,15,6,12,19,21,24,16,22,40,43,45,35,52,46,54,50,56,61,64,62,68,65
5,8,14,10,5,12,19,24,29,26,22,31,38,39,35,53,49,60,56,58,75,71,72,70,66
6,10,7,15,4,1,27,17,29,23,25,39,40,41,31,48,53,51,54,57,68,72,67,74,69
7,7,10,6,5,13,28,22,24,21,26,31,43,44,32,58,53,51,52,50,64,70,75,71,62
8,9,13,11,5,8,19,24,26,21,28,40,37,45,33,48,55,58,60,59,65,68,71,70,66
9,4,8,10,6,5,19,22,18,26,30,32,42,40,44,47,51,48,50,49,71,69,72,67,65
10,13,10,15,6,14,24,28,17,22,26,34,40,42,35,53,55,59,49,57,70,67,64,68,69
11,13,15,7,5,11,25,22,29,21,27,31,42,44,40,49,50,56,52,54,71,73,61,68,66
12,3,6,12,9,5,25,18,23,20,27,42,41,43,40,57,48,55,53,59,63,70,66,69,68
13,13,9,6,11,4,25,19,20,27,29,32,44,45,31,58,54,48,55,46,69,65,62,71,63
14,13,7,5,14,1,29,17,25,22,27,34,39,41,40,47,52,46,57,54,67,72,74,70,61
15,3,7,13,11,5,29,19,27,25,21,31,42,45,32,56,49,57,54,59,64,71,73,67,69
16,4,8,12,6,1,30,16,18,21,28,32,38,42,40,47,51,50,46,49,66,69,65,67,61
17,7,1,3,4,10,18,21,30,16,22,38,31,37,43,52,54,46,51,48,61,63,62,67,70
18,10,3,2,7,13,17,16,21,26,29,45,32,43,37,54,46,51,52,56,67,62,61,66,71
19,6,12,8,10,4,28,22,17,25,16,35,44,43,31,59,53,56,52,49,68,75,61,71,73
20,1,2,6,12,5,16,26,21,28,25,31,36,44,45,46,48,53,54,56,62,61,66,71,72
21,10,8,12,14,2,20,19,28,26,30,31,39,42,40,46,54,48,56,58,69,75,73,63,71
22,2,8,12,14,4,24,20,26,17,22,34,38,36,31,52,47,48,49,55,62,71,66,70,64
23,4,11,15,8,5,19,23,25,29,18,31,42,44,32,60,52,58,57,49,72,69,65,70,66
24,8,10,5,7,12,25,20,27,23,29,40,43,44,41,58,52,50,54,56,66,68,61,65,64
25,9,13,5,7,11,24,21,28,20,26,32,39,43,33,55,49,57,59,60,72,68,61,70,65
26,15,9,10,11,2,23,22,19,28,29,42,35,41,38,55,51,53,48,50,71,69,64,68,72
27,3,9,7,1,15,21,26,20,27,29,43,45,39,40,58,47,51,54,53,72,63,62,64,71
28,3,5,8,14,12,23,24,29,17,18,34,33,37,38,50,60,49,52,53,69,68,64,66,67
29,2,4,1,8,15,17,25,20,30,19,42,43,31,39,47,46,55,52,59,66,69,64,62,68
30,5,15,6,13,12,30,17,21,25,26,32,31,42,33,54,51,55,56,60,70,64,66,69,75
31,1,12,2,7,13,28,18,17,16,26,41,38,40,34,49,60,56,48,57,75,65,61,69,63
32,6,14,11,1,15,19,25,28,30,27,41,35,44,40,59,47,60,46,53,66,65,71,72,74
33,9,12,10,13,4,22,23,27,26,20,39,42,33,36,51,57,50,58,59,69,70,72,63,73
34,4,7,9,2,14,18,20,17,27,23,32,38,39,33,56,57,48,55,49,68,69,67,63,70
35,6,9,5,7,11,20,23,27,18,24,44,43,40,32,55,48,57,51,59,73,70,61,75,72
36,7,10,2,12,6,24,25,27,16,18,43,41,45,36,50,47,53,52,49,72,61,63,67,71
37,13,14,15,2,7,26,23,17,21,24,37,42,33,36,51,59,54,60,47,61,62,70,74,66
38,4,12,13,9,3,27,21,29,28,23,40,35,39,34,58,59,48,52,53,73,68,74,75,65
39,5,13,14,8,15,24,22,19,30,28,40,41,45,34,57,47,58,51,55,74,64,65,73,75
40,9,6,1,13,5,18,22,24,27,20,44,45,37,38,53,57,56,46,50,71,62,70,72,67
